channelId,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kok ngono se mash endinge😢,Kok ngono se mash endinge😢,@priosusilo5111,https://yt3.ggpht.com/ytc/AIdro_nd-vlBKVo5vb_gAzEJPPrEUmKAXLoruOBOoJd_R_KvGKjJu7amWAiwOcKi9RlsoFVuaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@priosusilo5111,{'value': 'UCbGdvxRRO70O5pwxQHlbFdA'},True,none,0,2023-04-28T13:10:40Z,2023-04-28T13:10:40Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Assalammualaikum,Assalammualaikum,@Pemilikhati7719,https://yt3.ggpht.com/Z3QR-c5-r7HUkbvX5o6AW4mysRwqL9WFZs9cdPKYlBxGwP5_T1Nr5rKdzq7W4XEyY2EEk-Kt=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Pemilikhati7719,{'value': 'UC2EghrNNFlcJCfLx2htc3yA'},True,none,0,2023-04-28T12:12:32Z,2023-04-28T12:12:32Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Yah aku sudah ke malioboro,Yah aku sudah ke malioboro,@budiartoidub4012,https://yt3.ggpht.com/ytc/AIdro_k6E7UTsF655DeERRis1BYvl8uSsF973x_Fdovm3dYObcg6BnyGOi5TiYl_QS1VWQCHTQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@budiartoidub4012,{'value': 'UCfwdDmNQFjRZJctfqMYbU4g'},True,none,0,2023-04-28T11:20:45Z,2023-04-28T11:20:45Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Anjiirr...jd candhu sma dance ini😅,Anjiirr...jd candhu sma dance ini😅,@ucihasasuke4421,https://yt3.ggpht.com/ytc/AIdro_lO17LJRz9cVTBZcbYbt-aoe3vQgMsaYjjB8HSP5L0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ucihasasuke4421,{'value': 'UCmrwUanQBIxCn1hmPSOf4Gw'},True,none,5,2023-04-28T09:33:13Z,2023-04-28T09:33:13Z,
UCtzmp_fZECtymEqRBIupM-w,,😅,😅,@user-lh7fv4pw7t,https://yt3.ggpht.com/ytc/AIdro_nLaihxDFVmnJ3BNrRAmxQrbA_mCKWJCT4LKngxCiB_0GgMeT12zvtvULsylDTrrmZaZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@user-lh7fv4pw7t,{'value': 'UCxmcrg-nmhUoAnr8ekOnqbA'},True,none,1,2023-05-28T06:46:54Z,2023-05-28T06:46:54Z,UgyJt9Yzs_Kd3t0bFvd4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jogja punya kenangan,Jogja punya kenangan,@rahmawatybulan649,https://yt3.ggpht.com/ytc/AIdro_lawf9yWTQpDKE0MLo3587nhlwH_ppxDQse0Bw_-WWV25kHUsQnoRSTBnBBFdxj69wZBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rahmawatybulan649,{'value': 'UCOTt9kCjHGXNVfB79PrVP-w'},True,none,5,2023-04-28T06:15:01Z,2023-04-28T06:15:01Z,
UCtzmp_fZECtymEqRBIupM-w,,Jadi kangen jogja kalo gitu aku,Jadi kangen jogja kalo gitu aku,@ekaprastioc9749,https://yt3.ggpht.com/ytc/AIdro_lTaXMnHl5ycRM12wip5QSC_0L6EYLJoZU_WM0vnmFvK93hYF87jOMuZAoF0ocTJ3TCig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ekaprastioc9749,{'value': 'UCaYJuUA7UeID4BUQ10XdCWw'},True,none,1,2023-04-30T09:34:18Z,2023-04-30T09:34:18Z,UgyXFBPlC3RlZA8diDR4AaABAg
UCtzmp_fZECtymEqRBIupM-w,,@@ekaprastioc9749 masa sichhh,@@ekaprastioc9749 masa sichhh,@rahmawatybulan649,https://yt3.ggpht.com/ytc/AIdro_lawf9yWTQpDKE0MLo3587nhlwH_ppxDQse0Bw_-WWV25kHUsQnoRSTBnBBFdxj69wZBg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@rahmawatybulan649,{'value': 'UCOTt9kCjHGXNVfB79PrVP-w'},True,none,0,2023-04-30T10:01:02Z,2023-04-30T10:01:02Z,UgyXFBPlC3RlZA8diDR4AaABAg
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Tgl 29 besok mo nyariin mas ama mbaknya di Malioboro😂,Tgl 29 besok mo nyariin mas ama mbaknya di Malioboro😂,@dikamahardika2211,https://yt3.ggpht.com/mhSZOl9PrX2OT3G6OPKXu_K8dlBfLmX4ZFu2MzPrnnQQ6EwZjdd9CMNTutgPcC98xP2meMRwbA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@dikamahardika2211,{'value': 'UCWqZzcB5Ndb3VECyDR0Nz9w'},True,none,0,2023-04-28T05:30:37Z,2023-04-28T05:30:37Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Muak gue liat orang model² gini. Norak.,Muak gue liat orang model² gini. Norak.,@mbakjouloudhong7942,https://yt3.ggpht.com/ytc/AIdro_lPAu5LcUW1h_9K92DDPIFAt7oKeKn1gaScOAfzdeLy0FyHMrhcwYmEo-u21qNz3kJRkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@mbakjouloudhong7942,{'value': 'UCG449LlKMNQl_3DUUi8XHPw'},True,none,0,2023-04-27T18:37:16Z,2023-04-27T18:37:16Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Sering ke sana tpi gak pernah lihat km🤔,Sering ke sana tpi gak pernah lihat km🤔,@putraandika1260,https://yt3.ggpht.com/ytc/AIdro_kFY5mkvnSEPYGPjlY6kJgaof_ub4HITHQzAkEq6lU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@putraandika1260,{'value': 'UCGifoxnTjQB8pultGSNZ0_g'},True,none,0,2023-04-27T17:56:41Z,2023-04-27T17:56:41Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Jarinya  lentik  bangetttt,, mas,nya,,,,😂😂😂","Jarinya  lentik  bangetttt,, mas,nya,,,,😂😂😂",@RiyantiChanel,https://yt3.ggpht.com/VrJvzZPGN4bL1AnfHC3v-h0jm1crctOK0SWZvevgTX7S979fVvI1Zxc9UkZsNmPgTS0zvQOioA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@RiyantiChanel,{'value': 'UClcXj-fXjlI9g5VipEdHqcA'},True,none,0,2023-04-27T16:30:33Z,2023-04-27T16:30:33Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,knpa ya lau cwek yang joget klhtan sexy uhhh,knpa ya lau cwek yang joget klhtan sexy uhhh,@zuliyanto4800,https://yt3.ggpht.com/ytc/AIdro_kj590pboOgrAgAJRiqMMDGqBfz2HBztdruARvhJoWwxQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@zuliyanto4800,{'value': 'UClKVNLvDKNU0b76Bs8Z0K7A'},True,none,0,2023-04-27T15:13:57Z,2023-04-27T15:13:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Akhiru zaman 😢😢,Akhiru zaman 😢😢,@trianurlita7897,https://yt3.ggpht.com/ytc/AIdro_kx-5sx9S7GO4t0ZtzCVozsu2_h2sijDJsINLOyVPE3yA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@trianurlita7897,{'value': 'UCzshGCiZMA8ZcbUx02t8FJw'},True,none,0,2023-04-27T12:41:05Z,2023-04-27T12:41:05Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"Orang ini berdua😂😂,,selalu di akhir yang cowok usulin si cewek❤","Orang ini berdua😂😂,,selalu di akhir yang cowok usulin si cewek❤",@SitiAisyah-yo8fy,https://yt3.ggpht.com/ytc/AIdro_nZjEfwI81AfDnlTyR_-kuPa3J57j6sSoWKJXzyPWEuu-g8=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@SitiAisyah-yo8fy,{'value': 'UCW-Sd8Bu6ri1kOrK8JJP8Ow'},True,none,0,2023-04-27T09:25:45Z,2023-04-27T09:25:45Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Salfok ponselnya takut di ambil orang,Salfok ponselnya takut di ambil orang,@EnnelishBarbie,https://yt3.ggpht.com/Fr_3tA55iAvGVfmeLeuR2OFgrdlsQNNjARdFS7sKMXhDL3_oSG7g9mzFNeMJbJeZ3KGMnnit8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@EnnelishBarbie,{'value': 'UChGWwpP9f-cmve-n-du1SVQ'},True,none,0,2023-04-27T07:41:31Z,2023-04-27T07:41:31Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Asiiiikkkk,Asiiiikkkk,@purnamasari9032,https://yt3.ggpht.com/ytc/AIdro_npe-9B1LwqP2_ypPm_cZ4uHB4VoWjlmXDwW0wUx9M=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@purnamasari9032,{'value': 'UCFuP5D2TZKXC0JQ6dBtQ-OA'},True,none,0,2023-04-27T07:25:06Z,2023-04-27T07:25:06Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Buat lagi vidio nya beby,Buat lagi vidio nya beby,@muhammadqudus3421,https://yt3.ggpht.com/ytc/AIdro_lH5Lr7afA_5NNjQXsXl-YX0L0viaFyyKkZMhKllcce0Kk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhammadqudus3421,{'value': 'UCd5t0ehMhDSaUxSRkoIVEJA'},True,none,0,2023-04-27T05:01:20Z,2023-04-27T05:01:20Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pingin kejokja 🤔 taunya cuma kmpung 🤭,Pingin kejokja 🤔 taunya cuma kmpung 🤭,@Yayukfamily,https://yt3.ggpht.com/sPDmyrEOeIZVnJRbieJB8pWWP0J6DzpepQ031rnvNoGGyGw2zxswKJ_W1tzc3gzQg2LvQItk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@Yayukfamily,{'value': 'UCZ5KpjmcEzanbgqu-HZDgSQ'},True,none,0,2023-04-27T03:06:11Z,2023-04-27T03:06:11Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Jijik alay..,Jijik alay..,@wildanazhifa616,https://yt3.ggpht.com/ytc/AIdro_nPYZRlXLYPjAMTB0HJMP_jzgWNGLwNy1MD8tK05s0=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@wildanazhifa616,{'value': 'UCJG_xjLhFnOSoQ9TfguyAWw'},True,none,0,2023-04-27T01:56:57Z,2023-04-27T01:56:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Happy,Happy,@umiyanti2147,https://yt3.ggpht.com/ytc/AIdro_lZwtPt1S-NNZnWhQ6fG3jIJ0R4uSmci_6x7-x0ufnpbQI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@umiyanti2147,{'value': 'UCkShRc2PZYad9kerlDV1wuQ'},True,none,0,2023-04-26T23:18:05Z,2023-04-26T23:18:05Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,karena itulah saat Mereka adalah orang pertama yang tidak DALAM bisa lepas Dari mereka adalah orang-orang yang beriman kepada hari akhir dan garam sampai setengah mengembang dengan buah bisa lagi sama mantan tidak 🍟🍟🍟🍟,karena itulah saat Mereka adalah orang pertama yang tidak DALAM bisa lepas Dari mereka adalah orang-orang yang beriman kepada hari akhir dan garam sampai setengah mengembang dengan buah bisa lagi sama mantan tidak 🍟🍟🍟🍟,@muhamadarif7605,https://yt3.ggpht.com/ytc/AIdro_m5evfCF_YxC_lDCZai6PdDPi8RLB_PVhrL3a1ARTLFBM2x9-KClsWFWW2FfUzwIrVBkQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@muhamadarif7605,{'value': 'UCaq5kuxqQhgyIDCKG2W_H7g'},True,none,0,2023-04-26T14:05:57Z,2023-04-26T14:05:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Malioboro istimewa,Malioboro istimewa,@tripandculinaryjf2319,https://yt3.ggpht.com/ytc/AIdro_lBa1TOTI6Ac3TsIzXO3aaHUH3mJSI6jMbDhLzZGIf7y04pPVOxsZTsJIILEIqd9MBymg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@tripandculinaryjf2319,{'value': 'UCItb3ueOJhRGFHab-DQ0WWg'},True,none,0,2023-04-26T12:15:40Z,2023-04-26T12:15:40Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pengen banget ke Jogja,Pengen banget ke Jogja,@eviyuliastutik9782,https://yt3.ggpht.com/ytc/AIdro_mjcYSPXfkEYfuSJ3NwJD_HkXcAdDaz-IrxmRtCaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@eviyuliastutik9782,{'value': 'UC-4Y1IWjBznqMAWKCp2VH4Q'},True,none,0,2023-04-26T07:01:57Z,2023-04-26T07:01:57Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Semangat ...,Semangat ...,@innanaruwati7523,https://yt3.ggpht.com/ytc/AIdro_kkgZlENGqF6OuT8fJI_5Z9GVMYwm_oFAIoWMtDqsY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@innanaruwati7523,{'value': 'UC7uS_6a_SzlKCmgc_5T5GrA'},True,none,0,2023-04-26T06:31:07Z,2023-04-26T06:31:07Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Wawwwwwwwwwww mantap keren lanjut video 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤,Wawwwwwwwwwww mantap keren lanjut video 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍❤❤❤❤❤,@umihasanahumi4700,https://yt3.ggpht.com/ytc/AIdro_n34GrfFkuFACEU6VWOMbLBMJR5hIlCOkjUpcPV8pQ5PAOle_a0Yy_vN99Mpa8RnSjhag=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@umihasanahumi4700,{'value': 'UCPXKeDEZBO9Uxv1W1E5v3Pw'},True,none,0,2023-04-25T16:16:15Z,2023-04-25T16:16:15Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,begitu aja asik cewe mah,begitu aja asik cewe mah,@MalihudinMalihudin-lu7jq,https://yt3.ggpht.com/ytc/AIdro_mNkj4pW6jUvChG4gBzsrYlBtzdpsU-SuNMu6MPKVmDoCxY2_D05vAOfPJE2IATJUm0Sw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@MalihudinMalihudin-lu7jq,{'value': 'UC6_f2frrcqUOHTgnbQIGIzQ'},True,none,0,2023-04-25T16:02:44Z,2023-04-25T16:02:44Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Yang cowok lebih lemes jogetnya,Yang cowok lebih lemes jogetnya,@yeyensegato7124,https://yt3.ggpht.com/ytc/AIdro_ntH4zaDnCNsj8xPPwf5pSDAI0ccK-oJcHKWSA4poAXAoA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yeyensegato7124,{'value': 'UCLVtO0VH9QGwLDsGU9ZjpZA'},True,none,0,2023-04-25T15:05:48Z,2023-04-25T15:05:48Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Aaaaaaammmmbbbbbyyyyyyaaaaarrrrr👍👍👍👍👍larassss🥰🥰🥰🥰🥰😘😘😘😘😍😍😍😍😋😋😋❤️❤️❤️💕💕👍👍🙏🙏🌹,Aaaaaaammmmbbbbbyyyyyyaaaaarrrrr👍👍👍👍👍larassss🥰🥰🥰🥰🥰😘😘😘😘😍😍😍😍😋😋😋❤️❤️❤️💕💕👍👍🙏🙏🌹,@yopieiriawan7533,https://yt3.ggpht.com/zQqSvrmgnTZ_fPqMZPm1O5aTrnPbXuvbkTlVvm2w5G8USEk0y9LmU5ciVQUgD65GReMC_K0u=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yopieiriawan7533,{'value': 'UCa5XP2lGQjJqRvK8rkv7gew'},True,none,0,2023-04-25T15:01:46Z,2023-04-25T15:01:46Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,GK ada goyangan lain kah,GK ada goyangan lain kah,@aditbagong424,https://yt3.ggpht.com/fFf30Sptnwgnd6mkg9Jx_GZgrWjQ65RJ-WqAts0qEtP8_4A-Osc4hBWvotw0atm42bdkGr1J=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@aditbagong424,{'value': 'UCebrsVh7sEfoQgwO0lN48HQ'},True,none,0,2023-04-25T12:12:58Z,2023-04-25T12:12:58Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Tetep wae..<br>Juoooossz...<br>🕺💃🕺💃🕺💃❤️❤️,"Tetep wae..
Juoooossz...
🕺💃🕺💃🕺💃❤️❤️",@bowoagus,https://yt3.ggpht.com/ytc/AIdro_mBMeT5EbWxRgBeecX5HwmV1SiTRxOwb26d_BpR4CsvVw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bowoagus,{'value': 'UCj9LBfDN1M0BkiJqbKNCvXw'},True,none,2,2023-04-25T10:33:04Z,2023-04-25T10:33:04Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,kereeeen 😁👍👍,kereeeen 😁👍👍,@sugengsantosopn2174,https://yt3.ggpht.com/ytc/AIdro_lc2RxwT7lXsDc0VIg4P1rjujHCvv8Ix1BgvBkaOYjoCaY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@sugengsantosopn2174,{'value': 'UC8vplwMhWjB4OT5vPhRtqFw'},True,none,2,2023-04-24T20:18:29Z,2023-04-24T20:18:29Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,itu jordi onsu kok jadi kaya begitu,itu jordi onsu kok jadi kaya begitu,@julyantos3685,https://yt3.ggpht.com/ytc/AIdro_nnIRUmuuO6W_tIk9D-YmL6t0uNruYgC8TeTjvYqXKl6c9FXiAP47jKyuLrHos6hE_DZw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@julyantos3685,{'value': 'UCfBw01LWNJ-QE-90berjLBw'},True,none,0,2023-04-24T07:50:20Z,2023-04-24T07:50:20Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,udah dol,udah dol,@d34.-99,https://yt3.ggpht.com/ytc/AIdro_mmkFbVre8Zhjrj8Mf_IPRhwHYbsPARN9pmkNbqIzmA76QuJDkSb74nrsHATmVeWtlysA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@d34.-99,{'value': 'UCHUcec50CLWGyqg9REb_FcA'},True,none,0,2023-04-24T06:11:54Z,2023-04-24T06:11:54Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,asyik-asyik,asyik-asyik,@yudimartono705,https://yt3.ggpht.com/ytc/AIdro_mAMF5V19mvPYdHMRSDe7cfD46YJnzDyTlwZ8cBSpAt_g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@yudimartono705,{'value': 'UCUa1aLX7uY9lzpru7rYLC-Q'},True,none,2,2023-04-24T01:21:10Z,2023-04-24T01:21:10Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Harmonisasi... laki2 maupun perempuan nggak majalah.,Harmonisasi... laki2 maupun perempuan nggak majalah.,@bimotrailer9131,https://yt3.ggpht.com/5PF-4XWuExt3TRMWjdPcM_Luapt8w5DVp62aSqUXWmqcSSNn5Nt242Ersxg4bGG6RQxLafPQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@bimotrailer9131,{'value': 'UCpKKNR2l-Mx_5SD6jLpeSWQ'},True,none,0,2023-04-23T13:03:45Z,2023-04-23T13:03:45Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,👍👍👍👍👍💖,👍👍👍👍👍💖,@samsunggalaxyy6669,https://yt3.ggpht.com/ytc/AIdro_neAWLH7sZOed0nxggmhltv1elkeHlOQumeJrdVd-uJprIR_0tQYDxrh34wywukW1kbeQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@samsunggalaxyy6669,{'value': 'UCpJX7-xA6h4R521q62IB_mw'},True,none,0,2023-04-23T12:35:39Z,2023-04-23T12:35:39Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pengen 😊😊klu ketemu bisa joget 🤭 bareng ya kak🙏😘😘😘😘,Pengen 😊😊klu ketemu bisa joget 🤭 bareng ya kak🙏😘😘😘😘,@LolaBunda,https://yt3.ggpht.com/sYc-pEdBF79fZhHGE23nUdZ7ocHHJlbpALDLEWBiDNg7LhiECkSYPFCiXAm6teu53sMmbfLEaw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@LolaBunda,{'value': 'UCdHH2j9uqDocfhle71p-QCw'},True,none,0,2023-04-23T10:03:05Z,2023-04-23T10:03:05Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,"takut yg ke sana, takut kena harga makanan yg tarip mahal","takut yg ke sana, takut kena harga makanan yg tarip mahal",@abdhamid5902,https://yt3.ggpht.com/ytc/AIdro_lcTU39rln5oy7Ds-R8lvEmh0lkm_qj64K5FoRynyY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@abdhamid5902,{'value': 'UC-Z9ly7fD_JHa-pBdD1Gcyw'},True,none,0,2023-04-21T12:44:14Z,2023-04-21T12:44:14Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Emang harus joget2 ya,Emang harus joget2 ya,@evalutviana4838,https://yt3.ggpht.com/ytc/AIdro_n8HMsbsndx46ECbQ2wbobNilzKjf3DDOgPUwSrx_Y=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@evalutviana4838,{'value': 'UCmTSuwJjvfCgCN1TU4Dmu7A'},True,none,0,2023-04-21T08:28:03Z,2023-04-21T08:28:03Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,plat AB ....pancen ngangeni,plat AB ....pancen ngangeni,@agussuyamto8129,https://yt3.ggpht.com/VrOGix9NH0AiZiTXRs4P8SmmkajR6SLyMIv1lQCYkI4lHjxHPbd3Lw_FnmK--ITRSRq3Wz3W8D4=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@agussuyamto8129,{'value': 'UCRfYIzvGehVR7EIujmcrECQ'},True,none,0,2023-04-21T07:01:30Z,2023-04-21T07:01:30Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Enjoy wae..mantab in nol km AB❤😊👍👍👍💪,Enjoy wae..mantab in nol km AB❤😊👍👍👍💪,@kussaptonugroho272,https://yt3.ggpht.com/ytc/AIdro_lRt6WW5Mx5FaSdPV8ixuBiNJFziWhpT_Q-GYTOIS-GLMjrDl8d6eWdF16o0T_syLL2Vw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@kussaptonugroho272,{'value': 'UCR5fMTrPMjTPT4dHQcNNprQ'},True,none,0,2023-04-21T06:18:25Z,2023-04-21T06:18:25Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Apa udah ga pacaran lagi,Apa udah ga pacaran lagi,@meangsrengit7666,https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meangsrengit7666,{'value': 'UCs0zIxlhWZqxWUOby_h-Khw'},True,none,0,2023-04-21T04:31:18Z,2023-04-21T04:31:18Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Kenapa ga sama kak Malioboro,Kenapa ga sama kak Malioboro,@meangsrengit7666,https://yt3.ggpht.com/ytc/AIdro_meZQDvkVwIytlz05tUr4sKYRoxduo30MYm6fDWZDFwo5Dx5x44u4bpmQY2f_R4uW4yGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@meangsrengit7666,{'value': 'UCs0zIxlhWZqxWUOby_h-Khw'},True,none,0,2023-04-21T04:30:27Z,2023-04-21T04:30:27Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Mantap,Mantap,@robimastuti400,https://yt3.ggpht.com/ytc/AIdro_lZIe10wxYyjyp96-p7-CFnBCmS4e2QPJfEAP_za7TvHA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@robimastuti400,{'value': 'UC41Me9O0-j8yW3u9Q7Gs-EA'},True,none,0,2023-04-20T21:07:05Z,2023-04-20T21:07:05Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Selalu suka kalian,Selalu suka kalian,@euisratna7698,https://yt3.ggpht.com/ytc/AIdro_knA_zoxLqsdRMt_qmR7D2rPXq9a5dc--KCqm_2crE=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@euisratna7698,{'value': 'UCE-ij_mhO23pQrQR4ZiuXfA'},True,none,0,2023-04-20T14:12:04Z,2023-04-20T14:12:04Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pengen polll neng Malioboro🥺 trs ketemu mbk Dyah,Pengen polll neng Malioboro🥺 trs ketemu mbk Dyah,@ndyam.zuniarti1613,https://yt3.ggpht.com/ytc/AIdro_nZ8LMDnrGq_C0J1m3vFU9G9sboLYGp2TtSHkcPsPbuwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@ndyam.zuniarti1613,{'value': 'UCdJZl4XKzUb4FpQpQ-RsHRg'},True,none,2,2023-04-20T07:23:52Z,2023-04-20T07:23:52Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Nice kompk sll mbk  maseh😗😗😗😇😇😇😂😂😂✌✌✌,Nice kompk sll mbk  maseh😗😗😗😇😇😇😂😂😂✌✌✌,@arfahasan410,https://yt3.ggpht.com/toML3sraLE5SReboxgsKrsexWfTidCWui59r8AGRh49s4WSi6-N4lN1E5vUCjwr1Uy7fZwPiv7U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@arfahasan410,{'value': 'UCBY5jj-JECcx2e-C_lUtlvg'},True,none,0,2023-04-20T01:31:02Z,2023-04-20T01:31:02Z,
UCtzmp_fZECtymEqRBIupM-w,I8hSL-t4G9s,Pingin ketemu tp blum pernah dapet. Pengen nari joget bareng 😅❤❤❤❤❤sehat sllu kalian nggeh,Pingin ketemu tp blum pernah dapet. Pengen nari joget bareng 😅❤❤❤❤❤sehat sllu kalian nggeh,@noviomahjamu9760,https://yt3.ggpht.com/ytc/AIdro_nN-4DnBOu3DwslemOEXs6zI5nx_ls1TbmB-wd7TuU=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/@noviomahjamu9760,{'value': 'UCj3l5T6kqyoF7z1OPYrJN_w'},True,none,2,2023-04-19T21:12:53Z,2023-04-19T21:12:53Z,
